TABLE,FIELD,CODE_RAW,FIADB_CODE,DESCRIPTION
TREE,STATUSCD,0,1,Live (survived)
TREE,STATUSCD,1,1,Ingrowth
TREE,STATUSCD,2,3,Removed/Cut
TREE,STATUSCD,3,3,Removed/Cut
TREE,STATUSCD,4,3,Removed/Cut
TREE,STATUSCD,5,2,Dead natural
TREE,STATUSCD,7,2,Dead (old code)
TREE,STATUSCD,null,1,Assumed live
TREE,TREECLCD,VENR/1,1,Veneer
TREE,TREECLCD,SAWL/2,2,Sawlog
TREE,TREECLCD,BOLT/3,3,Boltwood
TREE,TREECLCD,PULP/4,4,Pulpwood
TREE,TREECLCD,CULL/5,5,Cull/Dead
TREE,TREECLCD,DEAD,→STAT=2,"""DEAD"" string → STATUSCD=2"
TREE,CCLCD,1,1,Dominant
TREE,CCLCD,2,2,Codominant
TREE,CCLCD,3,3,Intermediate
TREE,CCLCD,4,4,Overtopped
GRM,GRM_CLASS,GROWTH,GROWTH,Alive both periods
GRM,GRM_CLASS,MORTALITY,MORTALITY,"Alive t-1, dead t"
GRM,GRM_CLASS,REMOVAL,REMOVAL,Cut/harvested between periods
GRM,GRM_CLASS,STANDING_DEAD,STANDING_DEAD,Dead both periods
MORT,MORTCD,0,—,Not dead
MORT,MORTCD,1,1,Cause code 1
MORT,MORTCD,3,3,Cause code 3
MORT,MORTCD,5,5,Cause code 5
COND,TRTCD1,SVKIND,TRTCD1,Suggested silvicultural treatment kind
COND,DSTRBCD1,DISTB,DSTRBCD1,Disturbance code
COND,STDSZCD,CSIZE,STDSZCD,Stand size class (1-digit)
